id,is_correct,internal_signal_score,semantic_entropy,se_normalized,is_normalized,hybrid_0.5_0.5
medquad_4538,False,0.9979786765607078,2.1104467431001117,0.9214030944286948,0.9979786351497351,0.959690864789215
medquad_5634,True,0.00016430386834875854,0.20685077202563157,0.09030928738311224,0.00014147296072279124,0.04522538017191752
medquad_2953,True,0.8094572185176244,1.766521439954582,0.7712482328541634,0.8094528713868157,0.7903505521204895
medquad_2830,False,0.9994865753432135,2.1232310088044413,0.9269845960792243,0.999486568371767,0.9632355822254957
medquad_11846,False,0.9999984821418613,1.9818898719529845,0.8652762581214992,0.9999984868620666,0.9326373724917829
medquad_2124,False,0.9982102876256456,2.240720026077515,0.9782793015394422,0.998210251504534,0.9882447765219882
medquad_6781,False,0.9997739380998013,2.2770147184823157,0.9941252554837701,0.999773937691552,0.996949596587661
medquad_7289,True,0.9992462379574268,2.119042584656562,0.9251559657272607,0.999246225496815,0.9622010956120378
medquad_7217,False,0.9955994659739645,2.262378737817289,0.987735310833973,0.9955993702232135,0.9916673405285933
medquad_3051,False,0.9999993632543697,2.1598215842144683,0.9429597300265519,0.999999367994699,0.9714795490106254
medquad_12788,False,0.9999644957773797,1.952057391706801,0.8522516510314673,0.9999644997213563,0.9261080753764117
medquad_9370,False,0.9998619097356368,2.2666156141557456,0.9895850950001592,0.9998619113366082,0.9947235031683836
medquad_5122,False,0.9999638119590737,2.265177461702124,0.988957209873297,0.9999638158874323,0.9944605128803647
medquad_11458,False,0.9999541982838709,2.2784262713278474,0.9947415274480235,0.9999542019926587,0.9973478647203411
medquad_3163,False,0.9945692374279449,2.265109877762958,0.988927703300395,0.9945691181473765,0.9917484107238858
medquad_6799,False,0.9999890521881207,2.2721441356445364,0.9919988004509325,0.9999890566929515,0.9959939285719419
medquad_13973,False,0.9997237163267306,2.0361414259719477,0.8889620250872222,0.9997237147714454,0.9443428699293338
medquad_12062,False,0.999999976737101,2.2774955650153643,0.9943351889895289,0.999999981491442,0.9971675852404854
medquad_8149,False,0.9999999938935529,2.2724001352160847,0.9921105676860774,0.9999999986482857,0.9960552831671816
medquad_12154,False,0.9978008050029566,2.252754968552228,0.9835336550424276,0.9978007595295015,0.9906672072859646
medquad_1524,False,0.9937893599883167,2.015893427331416,0.8801219211308586,0.9937892228958037,0.9369555720133311
medquad_4063,False,0.999999336566665,2.278523043222171,0.9947837772338449,0.9999993413063848,0.9973915592701148
medquad_5384,False,0.8563766739391804,2.2484128481771655,0.9816379222251722,0.8563733984212903,0.9190056603232313
medquad_10882,False,0.9999416772726157,2.0255814755751045,0.8843516405776505,0.999941680695431,0.9421466606365407
medquad_11529,False,0.9999541073371683,1.9187395898629451,0.837705382181586,0.999954111043879,0.9188297466127324
medquad_14070,False,0.9999987204395694,2.284860053366615,0.9975504619538486,0.9999987251652172,0.9987745935595329
medquad_11040,False,0.9999940776315529,1.1298001291630824,0.4932611251623618,0.9999940822511617,0.7466276037067617
medquad_2991,False,0.9999988729061148,2.129215764027436,0.9295974892971622,0.9999988776352449,0.9647981834662036
medquad_5676,True,0.00018169290575542618,0.36415395681535584,0.1589865196812529,0.00015886239528490245,0.0795726910382689
medquad_7227,False,0.9999724396653686,2.060860476043106,0.8997541520628816,0.999972443790779,0.9498632979268302
medquad_6387,False,0.9999992200905867,2.143079514263588,0.9356502847110909,0.9999992248276464,0.9678247547693686
medquad_10243,False,0.999332459955899,2.289723689054214,0.9996738839200172,0.9993324494645471,0.9995031666922822
medquad_11443,False,0.9999194822712049,2.287407860091858,0.9986628126958517,0.9999194851870993,0.9992911489414755
medquad_1573,False,0.9592945249421663,2.1715961035370097,0.9481003849967234,0.9592936000077967,0.95369699250226
medquad_12238,False,0.9998886927381251,2.2867631367118073,0.998381331952795,0.9998886949508046,0.9991350134517998
medquad_737,False,0.9999440441248624,2.262513831893535,0.9877942917584144,0.9999440476017352,0.9938691696800748
medquad_9768,False,0.9999961787561791,2.1129048615392825,0.9224762880279785,0.9999961834237763,0.9612362357258775
medquad_9855,False,0.9999998977988491,2.046466995643337,0.8934700809659417,0.9999999025513873,0.9467349917586645
medquad_4076,False,0.9996739091724078,1.0444021566385358,0.4559770968402497,0.9996739064795563,0.727825501659903
medquad_4195,False,0.058725496673830535,2.1586806248202404,0.9424615968611942,0.058704003269595954,0.5005828000653951
medquad_2690,False,0.9999684901670001,2.102156368515588,0.9177835874114592,0.9999684942022062,0.9588760408068326
medquad_866,False,0.9997786686635418,2.1843673914486916,0.9536762206533853,0.9997786683633358,0.9767274445083606
medquad_8825,False,0.9903314540566103,1.7907268904090219,0.7818161266063647,0.9903312379875483,0.8860736822969565
medquad_6924,False,0.9294460521614094,2.272680104757059,0.9922328000059607,0.9294444455053799,0.9608386227556702
medquad_12824,False,0.9999989294216779,2.261751913392662,0.9874616446225876,0.9999989341520987,0.9937302893873432
medquad_5757,False,0.9999931286007079,2.2497247598981303,0.9822106917220885,0.9999931331986414,0.9911019124603649
medquad_3196,False,0.9518518614390317,1.9740790661216476,0.8618661267422048,0.9518507665185809,0.9068584466303928
medquad_4529,False,0.8421333195084735,2.1027973907486457,0.9180634522652242,0.8421297186806992,0.8800965854729617
medquad_10840,False,0.9999977333817759,2.210524808045299,0.9650963262178456,0.9999977380848799,0.9825470321513627
medquad_8655,False,0.999963325330138,2.265102108555777,0.9889243113306325,0.9999633292473823,0.9944438202890074
medquad_373,False,0.9987848432217273,2.0556851243602874,0.8974946375449737,0.9987848202231295,0.9481397288840516
medquad_13477,True,0.00034432835545761264,0.32802785244464394,0.1432141698384268,0.00032150155948563504,0.07176783569895621
medquad_8783,False,0.9999971360974265,2.287419387700089,0.9986678455515396,0.9999971407868888,0.9993324931692142
medquad_577,False,0.999997514598054,2.167254425972221,0.9462048455066666,0.9999975192961612,0.973101182401414
medquad_2263,False,0.9414049857880034,1.860426995976249,0.8122465997569508,0.941403652267023,0.8768251260119869
medquad_10467,False,0.9999889507233758,2.0435259729705164,0.8921860554863217,0.9999889552258892,0.9460875053561054
medquad_6743,False,0.9967022506790962,2.0117613284121365,0.8783178818945419,0.9967021801153029,0.9375100310049224
medquad_11088,False,0.9933116363339762,2.2665406379138013,0.9895523610107506,0.9933114883305344,0.9914319246706425
medquad_4160,False,0.9999799744213023,2.2691169826191038,0.9906771711920743,0.999979978718802,0.9953285749554381
medquad_8939,True,0.0013209871667470008,0.5279603669116979,0.230503004825207,0.0012981826770910277,0.11590059375114901
medquad_5328,True,0.9982336659409023,2.0865061258793642,0.9109508246133824,0.9982336303537378,0.9545922274835601
medquad_764,False,0.9999984907177598,2.2524723231545014,0.9834102544662496,0.9999984954381609,0.9917043749522052
medquad_2104,True,0.9847653046992805,2.278066994788787,0.9945846703674417,0.9847649615026228,0.9896748159350323
medquad_9242,False,0.9996418199132211,1.889165198038481,0.8247934543009138,0.9996418164874696,0.9122176353941918
medquad_7473,False,0.9999994799595857,2.1989603975687326,0.9600474029824269,0.9999994847025806,0.9800234438425037
medquad_12969,False,0.9968262623353512,2.265952453528699,0.9892955647119102,0.9968261946039115,0.9930608796579108
medquad_654,False,0.9996626105424439,2.2334191998888997,0.975091822933754,0.9996626075915382,0.9873772152626461
medquad_7315,True,0.0010279284276456524,2.220446049250313e-16,0.0,0.0010051172446994877,0.0005025586223497439
medquad_12540,False,0.9999976478655925,2.286531915058479,0.9982803825459586,0.9999976525667433,0.999139017556351
medquad_8953,False,0.9999914807153926,2.238156514260794,0.9771600940881036,0.9999914852756893,0.9885757896818964
medquad_11172,False,0.3398374153037854,2.2888159557447656,0.9992775752792158,0.33982234233135067,0.6695499588052832
medquad_13877,False,0.9999979176875827,2.1100783768910487,0.921242268875516,0.9999979223948963,0.9606200956352061
medquad_2645,False,0.9932686478943223,2.0954457138134006,0.9148537726561456,0.9932684989090497,0.9540611357825977
medquad_11967,False,0.9999836870317323,2.2878476589189174,0.9988548251223691,0.9999836914140259,0.9994192582681976
medquad_8139,False,0.9999455775235867,2.28513913841431,0.9976723081114907,0.9999455810354815,0.998808944573486
medquad_3587,False,0.9994611692204298,2.156293165051004,0.9414192522361094,0.9994611616687222,0.9704402069524158
medquad_2774,False,0.09253387576426586,1.9221534302922947,0.8391958358714373,0.09251315452363526,0.4658544951975363
medquad_6226,False,0.9888968912277658,2.139975665379822,0.9342951706929377,0.9888966423941279,0.9615959065435328
medquad_33,False,0.9999999444196991,2.2902078517112314,0.9998852652172905,0.999999949173302,0.9999426071952963
medquad_813,False,0.9999808353379139,1.9435859636418649,0.8485530976049088,0.9999808396550764,0.9242669686299927
medquad_13911,False,0.9999714731309285,1.9566031869781377,0.85423630657577,0.9999714772342637,0.9271038919050169
medquad_9674,False,0.9999990248204318,2.1016858615697265,0.917578168081507,0.9999990295530314,0.9587885988172693
medquad_1088,False,0.999998190153399,2.189115745552905,0.9557493116609501,0.9999981948669354,0.9778737532639428
medquad_10257,False,0.9998629349174846,2.0129920740452527,0.8788552149679849,0.9998629365418705,0.9393590757549277
medquad_4277,False,0.9999205701056691,2.2889427181797446,0.9993329186799572,0.9999205730464091,0.9996267458631831
medquad_7012,False,0.12594359942104782,2.2660932528763276,0.9893570365093022,0.12592364123896427,0.5576403388741332
medquad_6321,False,0.9999999584426511,2.2722755304662163,0.9920561663122998,0.9999999631965741,0.996028064754437
medquad_11340,False,2.283413871184692e-05,0.7218483265303488,0.3151528385863124,0.0,0.1575764192931562
medquad_3988,False,0.9999533731589174,2.012904292363229,0.8788168902323736,0.9999533768488599,0.9393851335406167
medquad_6651,False,0.999690740994833,2.14561063692402,0.9367553513323292,0.9996907386864105,0.9682230450093698
medquad_12938,False,0.9999765328565559,2.2736666927912053,0.9926635359487467,0.9999765370754523,0.9963200365120994
medquad_2656,False,0.9984224935639465,2.0162031091558186,0.8802571255809238,0.9984224622894945,0.9393397939352092
medquad_6105,False,0.9998019017521976,2.2657048188493305,0.9891874495175306,0.9998019019826218,0.9944946757500761
medquad_12104,False,0.9999968076385197,2.248755292359239,0.9817874304418867,0.9999968123204803,0.9908921213811834
medquad_6020,False,0.9999876156199666,2.0950484987449975,0.9146803519363966,0.9999876200919868,0.9573339860141917
medquad_8326,False,0.9963296823175112,1.8897187203408357,0.8250351174292976,0.9963296032444744,0.910682360336886
medquad_4106,True,0.0008484421876622239,1.7598157997234742,0.7683206073742651,0.0008256269053553189,0.38457311713981024
medquad_8225,False,0.9995439138039982,1.7739707796861468,0.7745005512092961,0.9995439081421286,0.8870222296757123
medquad_10919,False,0.9999122752481805,1.9771362650844322,0.8632008738017093,0.9999122779994708,0.93155657590059
medquad_13535,False,0.9999999952452363,2.238043208125719,0.9771106255934272,1.0,0.9885553127967136
