id,is_correct,internal_signal_score,semantic_entropy,se_normalized,is_normalized,hybrid_0.5_0.5
medquad_6651,False,0.9997909348876461,2.2947230727071086,0.9978074157269257,0.9997909382851833,0.9987991770060545
medquad_535,False,0.9997467467273138,2.2669098931252454,0.9857134959107152,0.9997467499199602,0.9927301229153377
medquad_1365,False,0.9999981919403863,2.125154645052069,0.9240744949227825,0.9999981962989288,0.9620363456108556
medquad_10696,False,0.9975493750463349,2.299765502379384,0.9999999999999999,0.9975493680502514,0.9987746840251257
medquad_13839,False,0.9684496862256277,2.066370799978518,0.8985136953487686,0.9684495443006793,0.933481619824724
medquad_1573,False,0.9507410369583431,2.0384602529357494,0.8863774375373127,0.9507408129222781,0.9185591252297953
medquad_2656,False,0.9999973828204499,2.2936025277352527,0.9973201725837894,0.9999973871752408,0.998658779879515
medquad_2690,False,0.9999994904347472,2.271832344051153,0.9878539101924387,0.9999994947993107,0.9939267024958747
medquad_9370,False,0.999807962823807,2.1600617055396154,0.9392530252779125,0.999807966300299,0.9695304957891058
medquad_3041,False,0.9972359385812424,2.131755694299808,0.926944808979111,0.9972359301318229,0.962090369555467
medquad_6924,False,0.9997283274795715,1.1568349054726774,0.503022983985016,0.9997283305868119,0.7513756572859139
medquad_1115,False,0.9999949144158766,2.291482244585131,0.9963982163461086,0.9999949187592221,0.9981965675526654
medquad_411,False,0.9969287228365064,2.2840307168451672,0.9931580913280342,0.996928712962595,0.9950434021453146
medquad_13825,False,0.9999999700946041,2.146588803447969,0.9333946444657354,0.9999999744613917,0.9666973094635636
medquad_214,False,0.9987992322471521,2.2733315090652675,0.9885057875306122,0.9987992310463819,0.9936525092884971
medquad_13973,False,0.9999654079642019,2.265951784475583,0.9852968844567773,0.9999654121707323,0.9926311483137549
medquad_1270,False,0.9999632806083962,1.347251825829853,0.5858213911096407,0.9999632848050626,0.7928923379573516
medquad_373,False,0.9999999447722684,2.202168702719469,0.9575622820853084,0.9999999491389384,0.9787811156121233
medquad_4796,True,4.257009049324356e-05,1.3323126681400568,0.5793254428599867,3.793787447208087e-05,0.28968169036722935
medquad_2950,False,0.9998997576184512,2.2810589310089915,0.9918658787815371,0.9998997615205755,0.9958828201510563
medquad_11040,False,0.9998193171630562,1.986622456458826,0.8638369670313889,0.9998193206921957,0.9318281438617924
medquad_3771,False,0.9999953356691702,2.1498907670755028,0.934830427211462,0.9999953400144689,0.9674128836129654
medquad_2124,False,0.9999845607677589,1.9537309254959878,0.8495348432153703,0.9999845650630967,0.9247597041392335
medquad_2407,False,0.9999910184990642,1.6561022046462872,0.7201178567696793,0.9999910228243452,0.8600544397970122
medquad_13552,False,0.8722185690806729,2.1808790241027265,0.9483049562428623,0.8722179809531729,0.9102614685980176
medquad_6799,False,0.9996933721362908,2.2801178898633956,0.9914566887381948,0.999693375081451,0.9955750319098229
medquad_1524,False,0.9951400244708993,2.0999776873774647,0.9131268754161173,0.9951400063031866,0.9541334408596519
medquad_2711,True,0.9619798098236274,1.1012996708624012,0.47887476776348453,0.9619796378992834,0.720427202831384
medquad_3071,False,0.9999971422038543,1.388794412624932,0.6038852270755678,0.9999971465575295,0.8019411868165487
medquad_4195,True,6.159765869184763e-05,1.1845333502245774,0.5150670140060083,5.6965530897339e-05,0.2575619897684528
medquad_825,False,0.9999998988260563,2.2595116205041967,0.982496527653128,0.9999999031925133,0.9912482154228206
medquad_10447,False,0.9996435329654489,2.1558100602188235,0.9374042953459291,0.9996435356795158,0.9685239155127224
medquad_4538,False,0.9994713297000524,2.1402572826452775,0.9306415286388648,0.9994713316156505,0.9650564301272577
medquad_3196,False,0.9999998218310489,1.9875158844711436,0.8642254536016036,0.9999998261971488,0.9321126398993762
medquad_6178,True,0.005252386518413421,1.5229332913569675,0.6622124254761234,0.005247778459166623,0.33373010196764497
medquad_7227,False,0.9995725458037695,2.256744197949932,0.9812931777674976,0.9995725481886845,0.990432862978091
medquad_3472,False,0.9999997818230884,2.2588933575635783,0.9822276902694996,0.9999997861890029,0.9911137382292512
medquad_11172,False,0.9999068442699199,2.280543438589635,0.9916417287893649,0.9999068482049034,0.9957742884971341
medquad_3587,False,0.9999988571945458,2.1328813086312537,0.9274342564163742,0.999998861556173,0.9637165589862736
medquad_866,False,0.9999996684960538,1.4636987920741031,0.6364556693105146,0.9999996728614429,0.8182276710859787
medquad_11967,False,0.9999539069789084,1.9935464505987741,0.8668477062275306,0.9999539111321113,0.9334008086798209
medquad_8139,False,0.9998783446643964,2.2851707197084905,0.993653795286609,0.9998783484672334,0.9967660718769212
medquad_11049,False,0.9996844565223088,2.1151881081885766,0.9197407761792059,0.9996844594261292,0.9597126178026676
medquad_9378,False,0.9999998582684144,2.2852847049689617,0.9937033591488172,0.9999998626346833,0.9968516108917502
medquad_3163,False,0.9998689738745095,2.1757360989986374,0.946068673848519,0.9998689776338963,0.9729688257412077
medquad_9644,False,0.9998363906434753,1.9872272814564733,0.8640999612353726,0.9998363942517808,0.9319681777435767
medquad_7334,False,0.9956753082391556,2.0313073143767535,0.8832671471396198,0.995675292553436,0.9394712198465279
medquad_13911,False,0.9998991385825524,2.1427196003969113,0.9317122107362728,0.9998991424818063,0.9658056766090395
medquad_9281,False,0.9999887786832123,2.2938803534078307,0.9974409786713189,0.9999887829981077,0.9987148808347133
medquad_4616,False,0.8554434982464759,2.270149586996049,0.9871222020885633,0.8554428323366574,0.9212825172126103
medquad_9771,False,0.9998225898989545,1.8309008395095114,0.7961250125785537,0.999822593443269,0.8979738030109113
medquad_4277,False,0.9999987601123761,1.9949663209371107,0.8674651041043435,0.9999987644735531,0.9337319342889483
medquad_10919,False,0.9977235200829178,1.893275900396369,0.8232473695416106,0.9977235138943066,0.9104854417179586
medquad_11846,False,0.9997505644238759,2.246000414801984,0.9766214913991126,0.9997505676342241,0.9881860295166683
medquad_10809,False,0.9999324841679331,1.747302831651107,0.759774346490245,0.9999324882218031,0.8798534173560241
medquad_10352,False,0.9999982537427028,2.2974747961939395,0.9990039392350764,0.9999982581015319,0.9995010986683042
medquad_1805,False,0.9999930397738309,2.2962830425794523,0.9984857326556428,0.999993044108484,0.9992393883820634
medquad_8825,False,0.999512395086212,1.6776195372738285,0.7294741727094041,0.9995123971922213,0.8644932849508127
medquad_3616,False,0.9977040715295834,1.5086171118211809,0.6559873649119159,0.9977040652507936,0.8268457150813547
medquad_10467,False,0.9996820263277367,2.2672200375178204,0.9858483550484204,0.9996820292202888,0.9927651921343545
medquad_9674,False,0.9998782873621707,2.171027495758714,0.9440212463020793,0.999878291164742,0.9719497687334107
medquad_11443,False,0.9993963331240295,1.9260814443617127,0.8375121038944837,0.9993963346918849,0.9184542192931844
medquad_9225,False,0.9999934958874022,2.268693995502628,0.9864892716911315,0.9999935002241702,0.9932413859576509
medquad_8774,True,0.0001033083020147707,2.220446049250313e-16,0.0,9.867636762335281e-05,4.9338183811676404e-05
medquad_8066,False,0.9985474162389982,2.084860703359344,0.9065536034879662,0.9985474138706125,0.9525505086792894
medquad_9405,False,0.9273772953314533,2.284931830135716,0.9935499196642782,0.9273769629628505,0.9604634413135644
medquad_6781,False,0.9944625163122499,2.2855761139131245,0.9938300716087882,0.9944624950030806,0.9941462833059345
